"","(Intercept)","speed","sigma","mean_PPD","log-posterior"
"2041",-39.0369904697723,5.08282850190249,15.3307850420479,41.2168367132911,-219.14561141172
"2042",-27.4226366005592,4.4624433228647,13.2315327062183,39.9018219103588,-216.255621171791
"2043",-3.63892047360817,3.02797818236446,20.8777230875844,40.2711999463973,-219.245193031502
"2044",-19.3290560830249,4.21276296496698,17.4186467712875,44.2343815055407,-215.386031712177
"2045",0.605677117102125,2.80179666009197,15.095500902873,45.8887387436016,-217.637229630062
"2046",-38.4351354846317,5.16366456948137,16.3569198998583,42.4547552340238,-218.296819885221
"2047",-6.25788867226949,3.47619112276356,15.4392296624797,45.3390220633932,-216.298354506352
"2048",-15.0346172799459,3.91739262378078,16.5446451524025,49.5640214680284,-214.619075808569
"2049",-22.1370089359744,4.50450133473346,15.2609085191782,45.5139657347793,-216.680017909724
"2050",-11.9636995679514,3.34100242070124,16.4042544057651,40.926288922264,-216.073355840253
"2051",-23.5971144984796,4.16875259431451,14.9878749073934,37.5889798690637,-214.56586350706
"2052",-11.4578351870543,3.74463370569183,15.7283528282871,47.4484524715273,-214.975180411101
"2053",-22.1591522982367,4.02896766394018,15.3941538274509,40.123529746075,-214.808890006882
"2054",-16.9311487846589,4.03315219706155,15.801061399702,46.5640577079841,-214.360735078131
"2055",-20.020180604723,4.06290806530206,14.0869193282682,44.5370812116412,-214.107812736662
"2056",-14.8440716068125,3.74640498133838,16.5768461160411,40.2242956448303,-214.228533464525
"2057",-13.891084727404,3.71152050257245,16.8729590382937,41.426876771207,-214.4248170681
"2058",-18.7262601438105,3.90747361284586,15.4966558789455,45.0120690080881,-214.027721372954
"2059",-25.7304743020661,4.37841205813801,15.6738042071622,41.5698345637232,-214.549596897515
"2060",-28.8279582410982,4.60205305265103,14.7228716956043,43.3557228427344,-215.329939305286
"2061",-11.1885866308982,3.33620792399158,16.5297562931373,42.6706694409272,-215.712425242547
"2062",-18.2816549754163,4.30988209721864,15.9350334933424,45.8713696577774,-216.852814308456
"2063",-15.9419125468228,4.11747583606632,16.1879701382567,49.458848843993,-215.9896428345
"2064",-25.0361747322463,4.33115331389279,14.2850856912235,43.3643199372102,-214.683391293871
"2065",-15.7505503174587,3.72075437391159,14.239170053238,43.1752559949129,-214.344830180411
"2066",-15.8739017232131,3.74050419501053,14.0389769882759,40.9020248383858,-214.370310746566
"2067",-10.8931067725403,3.5055798628986,14.3461150129595,45.7357705651414,-214.4983528113
"2068",-12.0446308521509,3.59974860672641,13.246210200324,45.7622293356884,-215.168382096665
"2069",-31.2362188142594,4.44042500314459,18.9883770218866,36.4403702721886,-218.848685358008
"2070",-27.5768788241099,4.42830796737707,16.6583143888619,40.2933747163832,-215.311230979168
"2071",-31.3570067141943,4.65785787830257,17.0073915649842,43.218036725896,-216.241084929616
"2072",1.79136402923486,2.9282062269727,14.4131353546239,48.3581004409786,-219.015841552495
"2073",-33.7380320852068,4.96186333115868,16.770415187068,40.0339097826502,-216.86812202942
"2074",-7.02495807610951,3.06094246338899,14.1061337773986,40.4727456313825,-217.638897028647
"2075",-14.6558347591335,3.63191167626706,14.7521830888379,41.7946852189683,-214.397640631738
"2076",-13.8510041431104,3.45779890011357,16.1215264990401,38.0601429965284,-215.763403277596
"2077",-13.3428460946649,3.66482213947874,17.7230169201185,41.9270496736286,-215.030812540808
"2078",-20.4839024331006,4.11000132435072,13.1711199882431,42.5897672986087,-214.942634453379
"2079",-8.58639605033465,3.23336010404734,17.5165168772712,39.0695517759753,-216.057283765231
"2080",-9.77458926151903,3.49458824225674,13.9479446870686,41.45542382849,-214.912816604881
"2081",-19.7279507356372,4.0241590810973,13.3233225779182,42.1238086014933,-214.745923958534
"2082",-21.601648618765,4.27128425210496,15.0369031165649,44.4003218805848,-214.271921939089
"2083",-19.0497672212806,4.2626682139925,14.0967149886,43.2804478843007,-216.047779625802
"2084",-9.99713175538724,3.36379061897088,16.4148652862665,37.8078802996595,-215.004061820013
"2085",-20.4608460268772,4.00181066433406,18.0947920690707,39.7138814323812,-215.440387162191
"2086",-13.120172076581,3.8754852145684,13.9570250252163,47.8044067738429,-215.75641628023
"2087",-7.27132666943507,3.46660369797788,15.6255752277328,45.9774202891853,-215.408997206669
"2088",-27.1428970328674,4.35943458711488,14.4661290157891,39.9877734510473,-215.534443545843
"2089",-23.5761676225327,4.1272724841966,13.2772236345852,40.7744714778874,-216.112486442168
"2090",-17.0247829854112,3.88835368788904,16.5138170290681,36.9263534843545,-214.119589232154
"2091",-25.844778510751,4.54510534528865,15.5286449556669,44.7854757996346,-215.013179513509
"2092",-22.83077376378,4.37177079843646,16.5450896418835,40.5772546723239,-214.834860150852
"2093",-21.3500726977492,4.32666012692854,16.3099100118183,40.5443755680272,-214.930720302129
"2094",-23.1941238384666,4.42860953810451,15.8166686046014,45.9581918174138,-214.948398430726
"2095",-18.1191604266641,4.12953792588798,15.4925608639667,47.9189558893562,-214.547416914113
"2096",-21.0879069651721,4.10813590508975,15.9349076390803,43.0382924753507,-214.034961009852
"2097",-14.87015677526,3.74113346706235,14.4752707086037,43.306474338421,-213.976658741516
"2098",-15.2079420220231,3.83111821949598,16.8053943376619,45.4282960176756,-214.347902336312
"2099",-11.3735907847438,3.61436653447035,15.5387386839314,41.2697987355202,-214.245043902196
"2100",-14.0243469719684,3.52770418170714,12.9398608675914,41.2476732193183,-216.843553484656
"2101",-29.9532634942985,4.73219946879169,18.0729385205654,44.6859166084456,-216.524067423987
"2102",-7.96803284802974,3.19087564227976,13.8176837370348,42.5118499027769,-216.575354132788
"2103",-27.2657597457356,4.54714455786006,17.9061266864946,43.5436091669311,-215.852155892094
"2104",-28.2934178184895,4.60594281286348,16.3337727267786,42.9021893692402,-215.22684922087
"2105",-23.2601865520001,4.1273396813693,20.8501650762243,40.7688033886483,-218.428348143232
"2106",-26.5212945808392,4.545305717787,16.4511499139429,48.2352561533761,-215.075680059301
"2107",-17.6099994508019,4.10566303059857,13.2878353678004,45.6421039228968,-215.780343182592
"2108",-5.68021021174778,3.22953300466179,14.9689722282505,41.5457012503155,-215.382507787196
"2109",-13.6504769884595,3.66103609152815,17.9339666138545,41.0010438708479,-215.200541533644
"2110",-28.235278010642,4.72854494668957,15.4467521249321,42.8449894789782,-215.888133036766
"2111",-15.9520728414112,3.89018185558653,15.4427364447055,42.8684208398732,-213.87886951163
"2112",-20.3553377481515,4.12228051247584,12.4645749311883,43.2818650138755,-216.0625805756
"2113",-21.2722480515166,4.21030919737022,14.3644732583462,41.5837601764348,-214.199784096909
"2114",-14.976659676964,3.72238244787593,15.5142993863643,44.488173731463,-213.946616130964
"2115",-11.8501943581534,3.57285882012385,14.405199300209,44.6220871375636,-214.301120019012
"2116",-17.8973968178501,3.94326501649242,17.6323399262653,42.0274441740891,-214.814333227364
"2117",-16.360928094549,3.82305615665167,16.9991850273222,38.9691681861636,-214.425270410155
"2118",-14.9560979764321,3.77908982477062,13.9885748041464,41.4639547973991,-214.165666712128
"2119",-15.8727715161226,3.8853117826653,16.1195771750274,44.8459072457461,-214.043172110363
"2120",-20.0292070824005,4.35594474158009,15.3365107476641,49.4500579231288,-216.062213943723
"2121",-22.4962773983521,4.4202129660835,15.3664365348159,45.0769371908372,-215.18385156402
"2122",-20.8801171414046,4.25163840688354,15.0064851456012,42.8937241831649,-214.366468723084
"2123",-21.5133970730565,4.18368503715388,16.0773289306975,41.215145233461,-214.105190058169
"2124",-6.08149938955495,3.17967250588054,14.5057220424892,44.2227922584646,-215.673440611075
"2125",-3.99005669665591,3.05704008751175,14.3549410552359,44.5455840412197,-216.425768665901
"2126",-33.6637993302275,4.96928740814539,16.4238183751114,42.9876205739333,-216.83453294989
"2127",-31.0843840558683,4.76613514898805,16.3973970235217,44.7750623511303,-215.896499793619
"2128",-29.9463564842353,4.67380872231141,15.9080542532772,38.408389577092,-215.473809125825
"2129",-2.74513781662788,3.28463303263843,17.5699232573501,50.2158578000556,-217.595333617704
"2130",-5.72772322713551,3.47262011449806,16.9498883814819,48.5183470376792,-216.826939281156
"2131",-0.515595645631976,3.17044926859748,18.2790701419565,47.8435865675846,-218.633473510022
"2132",-12.0091146095662,3.61626026023437,20.7257932261689,41.7063682088514,-217.98877162941
"2133",-30.807803724372,4.64782755997704,12.8671582766957,38.3059239698002,-218.094774842322
"2134",-18.8105898635652,4.12170161319827,13.9987165826256,45.8961631536013,-214.564822423394
"2135",-16.5485675231968,3.9016589372163,14.1639144861163,40.4525528766989,-214.02306908158
"2136",-22.974897605327,4.33501451786348,13.2298166531427,40.7981127136936,-215.477628406596
"2137",-8.53024851242296,3.48292999413879,13.6229825115631,44.20751775549,-215.689103979268
"2138",-17.8189877348133,3.90509290877499,15.884409185415,41.7640902298861,-213.912869718005
"2139",-22.3249103084923,4.08866643025401,17.0381776831738,43.3644893400271,-214.9387663681
"2140",-16.3983374073303,3.58689803723164,18.6531346718389,40.7717081549281,-217.12537799475
"2141",-11.3967101851119,3.63255104446028,14.9884994755147,43.5110188542621,-214.29807157687
"2142",-30.5731419912382,4.69385983930089,16.3235600161137,39.6068769426503,-215.690982143377
"2143",-30.9605733633895,4.69421014628891,16.3456854127808,43.9859696238173,-215.801938068446
"2144",-9.44333490625304,3.30507500211491,14.1067432129887,38.6907418013499,-215.643268619859
"2145",-8.69346167291197,3.32471986232569,14.2999102340667,41.1445745711111,-215.169356297347
"2146",-22.6730928336335,4.32254657494965,17.3745921379506,44.4863996025043,-215.051669956247
"2147",-21.6619387019139,4.33003409937912,18.3467269699826,45.1857768466844,-216.034092403101
"2148",-18.7816085235527,3.84916448165751,17.7748755019843,37.3434759938267,-215.4223346344
"2149",-15.100164485919,3.95505364244758,13.9953204373417,46.9205932009829,-215.098413287008
"2150",-2.92036597699803,3.07176729762379,16.0823262414707,46.1159161381291,-216.064786678708
"2151",-27.4520529935003,4.3396062210939,16.7240891835836,42.6686004832299,-215.801203596166
"2152",-30.2342838273081,4.47853762374276,17.7135885145108,38.2785549344541,-216.977653474862
"2153",-32.0035521163836,4.5564144230854,20.1599690471476,38.930259998335,-219.285579655148
"2154",-14.6799804645051,3.99190449235726,15.6563980945345,44.5245248569015,-215.308945165746
"2155",-18.6759126752694,4.08457949458754,16.3848253673268,37.8046644344727,-214.262352890555
"2156",-13.6346032995988,3.73962188705598,17.4959009612504,45.1454695177063,-214.86794188136
"2157",-10.5679217782711,3.40368188004684,14.889503730144,41.6625785609254,-214.76257878581
"2158",-6.82780546206433,3.22818277181546,16.22144641809,42.164150133966,-215.259836333714
"2159",-27.8592463584392,4.58957776059787,14.7570653792314,39.9446434926044,-215.166411356596
"2160",-7.81973423720374,3.31579376462289,16.0979858906451,43.8780018183975,-214.934655079491
"2161",-17.0146396877761,4.15896315612848,17.7362566759808,46.1229633687722,-216.316231108277
"2162",-17.189116736482,4.16525750273507,18.4860778058744,46.7069400197906,-216.787721314752
"2163",-12.2537450243839,3.41638478233712,14.8465461263014,39.6775994741195,-215.367558821257
"2164",-20.268611808391,4.29942953760579,14.5876623614937,46.1113123190352,-215.298769572293
"2165",-8.58361974228007,3.4346622069691,15.5835711953867,43.92414882915,-214.665580065416
"2166",-28.4748861599845,4.49203860029345,15.83238337878,40.0665006599186,-215.243295864302
"2167",-18.6530521217239,3.95027102563462,15.4314992571821,45.032859837743,-213.841783136279
"2168",-25.7329812776757,4.43452105917289,15.3724211825204,42.7670826295861,-214.530420932618
"2169",-6.35454652094258,3.29070861051822,13.509185001283,42.7689404122385,-216.223822011133
"2170",-27.7842705390747,4.41257200934001,18.6923876916419,41.067910667391,-216.733229215416
"2171",-17.6901089068526,4.06959274795468,13.0460987532289,42.9136047990729,-215.635535626851
"2172",-12.5127336802711,3.72483089407099,14.079117724817,44.2072671216117,-214.611153747901
"2173",-28.0588379662898,4.45690489300432,19.1326632217901,43.8169807395252,-217.044747243597
"2174",-7.96027285757578,3.40548832371776,12.7316712089352,43.93991830028,-216.936792074315
"2175",-25.1217391748156,4.14302671998143,17.9581557536977,33.9613104365262,-216.600171155838
"2176",-10.5607236074689,3.52408762046325,14.132316663214,41.0837967946692,-214.626356412116
"2177",-21.7259883792898,4.1502435623692,16.8021485904331,35.1337840071398,-214.442224967659
"2178",-20.0302919975807,4.03671019337039,16.401831828215,44.9262130037235,-214.158854688307
"2179",-19.6834459580541,4.00693790216842,12.219746264449,42.2611722797295,-216.573004571312
"2180",-13.5291230696211,3.60646343711979,14.3330456992829,44.2435465868681,-214.366780807322
"2181",-14.050213052328,3.68284310671821,14.3790408085106,43.9064362993573,-214.100487292859
"2182",-18.8907301000134,4.17967104071659,15.8612159615144,42.6761091687759,-214.654797353879
"2183",-13.653539261721,3.66927810902657,14.2031175334239,47.0478832395619,-214.193280729281
"2184",-18.5712031931183,4.14406013222345,15.3541919016737,47.2697291025395,-214.446561119841
"2185",-20.603702766303,4.12764257195798,15.7459068872115,49.7319918332811,-213.941965559792
"2186",-34.2131425007129,4.96019527280793,18.5425632641792,42.2380034518511,-217.747668155231
"2187",-15.5509625814433,3.60406913226768,16.0817327142066,41.5925326620217,-215.096951807008
"2188",-24.6206338440061,4.46776433712962,14.2531060301479,44.0789244770917,-215.099768924072
"2189",-15.2295402712925,3.89071715951812,14.2384472487098,41.3303112286369,-214.311207639487
"2190",-24.0726180354476,4.26396545377315,13.9448352973802,38.802444892678,-214.749858950687
"2191",-11.9643353958881,3.63611123773746,14.47250213607,44.9838775285143,-214.267926388404
"2192",-25.2865184638806,4.53933900628461,15.2134411498912,45.2061235639154,-215.153910461697
"2193",-7.30723738448296,3.35834541656648,15.7290105194981,44.160211628449,-214.932881242112
"2194",-6.33371793241574,3.31695097776189,15.9647172094901,43.2650947609288,-215.202482317119
"2195",-10.7058277039261,3.64205979709739,17.8019154209833,46.7147962787115,-215.571933337828
"2196",-20.245256528078,4.25287021748095,14.5099596202012,41.7240410549438,-214.799433005027
"2197",-18.0089942834095,3.86433676474658,17.3497349077267,43.6630069221037,-214.799443351845
"2198",-16.3178153795842,4.02544429403748,14.094323566699,45.8826132651412,-214.964634468388
"2199",-25.9037757337975,4.24159413420776,15.9789233844655,35.5273079608554,-215.406952867616
"2200",-12.0547993928998,3.66279456305168,17.2000929056989,43.062699188585,-214.829016972017
"2201",-11.4210554720565,3.65264443285318,14.4260598349777,42.3634131156335,-214.533556923763
"2202",-24.6738545509343,4.19480600788588,16.3955448261482,38.0822780176998,-215.110160182087
"2203",-8.94397357302835,3.68648343769792,13.1234802990672,48.3902166542937,-218.516288741626
"2204",-25.3304411004671,4.12010745207115,20.0677527092107,42.0108773081387,-218.617739160398
"2205",-29.4718132168343,4.35939477148326,18.5334736276859,35.8476234570996,-217.993447523004
"2206",-33.0757743080435,4.66694864267181,18.3532455653999,35.6785738512443,-217.817538196777
"2207",-26.6253381342039,4.33470072465111,18.5776998558774,39.4015248536677,-216.51889299371
"2208",-17.9593671928946,3.94902787150246,13.4715747940941,42.4318981481842,-214.486247990668
"2209",-21.8163561389739,4.37478138867064,16.0219146950167,46.1527426296591,-215.092707641096
"2210",-1.79044200981559,3.20296654354901,16.3422474762516,46.4035147393439,-217.327542070334
